WigleWifi-1.4,appRelease=2.25,model=ASUS_Z01BDC,release=7.1.1,device=Z01B_1,display=NMF26F.WW_user_31.40.13.50_20170807,board=QC_Reference_Phone,brand=asus
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
80:26:89:0d:66:1c,Cameleon,[WPA2-PSK-CCMP][ESS],2017-11-08 18:27:01,9,-81,32.09063084,34.82158438,72.3677978515625,21.237998962402344,WIFI
44:6d:6c:eb:ad:d6,AndroidAP,[WPA2-PSK-CCMP][ESS],2017-11-08 18:27:01,1,-84,32.09063084,34.82158438,72.3677978515625,21.237998962402344,WIFI
c4:04:15:63:e4:f9,jaclivesart,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:27:01,6,-84,32.09063084,34.82158438,72.3677978515625,21.237998962402344,WIFI
9c:d3:6d:c3:19:22,Bezeq-n_1922,[WPS][ESS],2017-11-08 18:27:01,11,-81,32.09063084,34.82158438,72.3677978515625,21.237998962402344,WIFI
e8:fc:af:7c:d6:44,Bezeq-n_D644,[WPS][ESS],2017-11-08 18:27:01,11,-84,32.09063084,34.82158438,72.3677978515625,21.237998962402344,WIFI
3c:1e:04:06:f6:30,el gaucho,[WPA2-PSK-CCMP][ESS],2017-11-08 18:27:01,1,-89,32.09063084,34.82158438,72.3677978515625,21.237998962402344,WIFI
14:ae:db:58:56:75,Elshai,[WPA2-PSK-CCMP][ESS],2017-11-08 18:27:01,11,-82,32.09063084,34.82158438,72.3677978515625,21.237998962402344,WIFI
6c:3b:6b:2e:2e:a2,yuda8888 ,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:27:01,1,-89,32.09063084,34.82158438,72.3677978515625,21.237998962402344,WIFI
6e:3b:6b:2e:2e:a2,Guest-WiFi,[WPA-EAP+PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:27:01,1,-90,32.09063084,34.82158438,72.3677978515625,21.237998962402344,WIFI
42502_721_3451936,GOLAN T,UNKNOWN;il,2017-11-08 18:27:01,0,-113,32.09063084,34.82158438,72.3677978515625,21.237998962402344,GSM
5c:d9:98:c1:f0:1c,utm.co.il,[WEP][ESS],2017-11-08 18:27:02,6,-85,32.09061825,34.82147769,72.72564697265625,21.237998962402344,WIFI
a4:08:f5:22:88:2b,HOTFiber-E6D5,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:27:02,6,-71,32.09061825,34.82147769,72.72564697265625,21.237998962402344,WIFI
d8:fb:5e:87:64:43,HOTFiber-E6D5,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:27:02,6,-78,32.09061825,34.82147769,72.72564697265625,21.237998962402344,WIFI
c4:04:15:65:e9:40,Snoopy,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:27:02,6,-79,32.09061825,34.82147769,72.72564697265625,21.237998962402344,WIFI
00:3a:99:f7:b9:30,Playground Internet,[WPA2-PSK-CCMP][ESS],2017-11-08 18:27:02,12,-84,32.09061825,34.82147769,72.72564697265625,21.237998962402344,WIFI
6a:04:15:65:e9:41,Bezeq Free T0389A,[ESS],2017-11-08 18:27:02,6,-80,32.09061825,34.82147769,72.72564697265625,21.237998962402344,WIFI
bc:f6:85:0c:29:e2,miya,[WPA2-PSK-CCMP][ESS],2017-11-08 18:27:02,6,-80,32.09061825,34.82147769,72.72564697265625,21.237998962402344,WIFI
a0:4f:d4:43:db:b1,NOAM 25,[WPA2-PSK-CCMP][ESS],2017-11-08 18:27:02,1,-85,32.09061825,34.82147769,72.72564697265625,21.237998962402344,WIFI
84:26:15:ef:1a:63,bakshi,[WPA2-PSK-CCMP][ESS],2017-11-08 18:27:02,1,-88,32.09061825,34.82147769,72.72564697265625,21.237998962402344,WIFI
14:ae:db:42:9d:ed,Shir,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-08 18:27:02,11,-91,32.09061825,34.82147769,72.72564697265625,21.237998962402344,WIFI
62:f6:85:0c:29:e3,Bezeq Free,[ESS],2017-11-08 18:27:02,6,-81,32.09061825,34.82147769,72.72564697265625,21.237998962402344,WIFI
00:21:63:6b:f4:32,Bezeq,[ESS],2017-11-08 18:27:02,6,-90,32.09061825,34.82147769,72.72564697265625,21.237998962402344,WIFI
14:ae:db:31:f4:62,Shereen12,[WPA2-PSK-CCMP][ESS],2017-11-08 18:27:03,11,-79,32.09061373,34.82136717,73.48712158203125,19.720998764038086,WIFI
fc:3f:db:a0:5d:47,DIRECT-46-HP DeskJet 3830 series,[WPA2-PSK-CCMP][ESS],2017-11-08 18:27:03,6,-86,32.09061373,34.82136717,73.48712158203125,19.720998764038086,WIFI
a0:ab:1b:62:bc:98,CRISTINA-1,[WPA-PSK-TKIP][ESS],2017-11-08 18:27:03,6,-88,32.09061373,34.82136717,73.48712158203125,19.720998764038086,WIFI
20:0c:c8:0e:d0:d6,Gaya,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:27:03,1,-91,32.09061373,34.82136717,73.48712158203125,19.720998764038086,WIFI
a0:ab:1b:62:bc:98,CRISTINA-1,[WPA-PSK-TKIP][ESS],2017-11-08 18:27:04,6,-83,32.09060564,34.82126084,74.8819580078125,19.720998764038086,WIFI
9c:d3:6d:b8:19:cb,Kozlunin_net_20,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:27:04,11,-88,32.09060564,34.82126084,74.8819580078125,19.720998764038086,WIFI
14:ae:db:3c:7e:72,Adiv,[WPA2-PSK-CCMP][ESS],2017-11-08 18:27:05,10,-85,32.09058906,34.82117692,75.868896484375,19.720998764038086,WIFI
14:ae:db:42:9d:ed,Shir,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-08 18:27:05,11,-84,32.09058906,34.82117692,75.868896484375,19.720998764038086,WIFI
b4:ee:b4:a8:62:66,LiveVip,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:27:05,6,-82,32.09058906,34.82117692,75.868896484375,19.720998764038086,WIFI
14:ae:db:bd:d9:ea,Hasulam-rimon,[WPA2-PSK-CCMP][ESS],2017-11-08 18:27:05,10,-85,32.09058906,34.82117692,75.868896484375,19.720998764038086,WIFI
14:ae:db:b6:4b:4d,oritmad,[WPA2-PSK-CCMP][ESS],2017-11-08 18:27:05,6,-87,32.09058906,34.82117692,75.868896484375,19.720998764038086,WIFI
8e:f5:a3:f8:cb:06,sss,[WPA2-PSK-CCMP][ESS],2017-11-08 18:27:06,1,-43,32.09058836,34.82110791,76.771240234375,19.720998764038086,WIFI
00:1d:aa:00:cb:d4,DrayTek,[ESS],2017-11-08 18:27:06,11,-85,32.09058836,34.82110791,76.771240234375,19.720998764038086,WIFI
7c:b7:33:be:84:80,HOTBOX-847A,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:27:07,11,-91,32.09062072,34.82103881,77.17364501953125,19.720998764038086,WIFI
c4:6e:1f:aa:fc:84,TP-LINK_AAFC84,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-08 18:27:08,5,-83,32.09060624,34.82097163,77.64959716796875,19.720998764038086,WIFI
c4:12:f5:83:e2:ea,benny10,[WPA2-PSK-CCMP][ESS],2017-11-08 18:27:08,11,-83,32.09060624,34.82097163,77.64959716796875,19.720998764038086,WIFI
5a:12:f5:83:e2:eb,Bezeq Free,[WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:27:08,11,-84,32.09060624,34.82097163,77.64959716796875,19.720998764038086,WIFI
10:5a:f7:01:d9:55,,[WPA2-PSK-CCMP][ESS],2017-11-08 18:27:08,1,-85,32.09060624,34.82097163,77.64959716796875,19.720998764038086,WIFI
08:6a:0a:21:66:8e,HOTBOX-6688,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:27:08,1,-83,32.09060624,34.82097163,77.64959716796875,19.720998764038086,WIFI
c0:ac:54:f7:9e:08,Mark95432,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:27:08,6,-86,32.09060624,34.82097163,77.64959716796875,19.720998764038086,WIFI
d0:0e:d9:0e:05:9b,gabay_2GExt,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:27:10,11,-86,32.09062139,34.8208356,72.24560546875,19.720998764038086,WIFI
14:ae:db:3b:58:55,MikMik,[WPA2-PSK-CCMP][ESS],2017-11-08 18:27:10,9,-88,32.09062139,34.8208356,72.24560546875,19.720998764038086,WIFI
d6:ec:48:cd:b9:95,hpsetup,[IBSS],2017-11-08 18:27:10,6,-85,32.09062139,34.8208356,72.24560546875,19.720998764038086,WIFI
9c:d3:6d:b8:19:cb,Kozlunin_net_20,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:27:10,11,-79,32.09062139,34.8208356,72.24560546875,19.720998764038086,WIFI
00:78:9e:ff:90:3e,HOTBOX-12FA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:27:10,1,-89,32.09062139,34.8208356,72.24560546875,19.720998764038086,WIFI
f4:f2:6d:5e:9b:cb,LiveVip.,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-08 18:27:12,1,-86,32.09052838,34.82075526,67.32183837890625,19.720998764038086,WIFI
00:1a:dd:c8:1f:c7,Kavim_WIFI,[ESS],2017-11-08 18:27:12,6,-89,32.09052838,34.82075526,67.32183837890625,19.720998764038086,WIFI
f8:d1:11:91:5a:76,distclean,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:27:14,11,-91,32.09045377,34.82073738,63.1527099609375,18.203998565673828,WIFI
c0:ac:54:f7:a5:59,BenOn,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:27:16,1,-90,32.09044455,34.82067783,58.423095703125,18.203998565673828,WIFI
00:1f:1f:8b:1d:14,e,[ESS],2017-11-08 18:27:20,6,-88,32.09043206,34.8206597,57.2740478515625,18.203998565673828,WIFI
00:78:9e:fb:ba:ea,HOTBOX-,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:27:22,6,-92,32.09043491,34.82066485,52.9029541015625,18.203998565673828,WIFI
00:21:63:6b:f4:32,Bezeq,[ESS],2017-11-08 18:27:26,6,-85,32.09045774,34.82067926,50.58782958984375,18.203998565673828,WIFI
7c:b7:33:bf:51:e1,anatby-1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:27:33,13,-87,32.09049451,34.82069498,50.38616943359375,16.687000274658203,WIFI
c4:12:f5:7f:c7:ea,aviva,[WPA2-PSK-CCMP][ESS],2017-11-08 18:27:33,1,-90,32.09049451,34.82069498,50.38616943359375,16.687000274658203,WIFI
8c:59:c3:a2:2b:71,shlomi,[WPA2-PSK-CCMP][ESS],2017-11-08 18:27:33,1,-92,32.09049451,34.82069498,50.38616943359375,16.687000274658203,WIFI
00:1d:aa:00:cb:d4,DrayTek,[ESS],2017-11-08 18:27:38,11,-80,32.09049769,34.8206888,49.9893798828125,18.203998565673828,WIFI
14:af:db:30:b9:a2,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-08 18:27:41,5,-92,32.09049923,34.82068739,50.249267578125,19.720998764038086,WIFI
a0:ab:1b:5a:90:a4,dalia,[WPA2-PSK-CCMP][ESS],2017-11-08 18:27:44,13,-91,32.09049508,34.82068616,50.03753662109375,19.720998764038086,WIFI
7c:b7:33:bf:5b:ff,HOTBOX10,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:27:48,1,-89,32.09049711,34.82068551,49.822021484375,19.720998764038086,WIFI
c0:ac:54:f7:9e:08,Mark95432,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:27:56,6,-81,32.09050029,34.82070713,48.39581298828125,18.203998565673828,WIFI
30:e1:71:a8:ee:7c,DIRECT-7B-HP DeskJet 3700 series,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:27:56,6,-89,32.09050029,34.82070713,48.39581298828125,18.203998565673828,WIFI
00:1a:dd:c8:1f:c7,Kavim_WIFI,[ESS],2017-11-08 18:27:56,6,-67,32.09050029,34.82070713,48.39581298828125,18.203998565673828,WIFI
00:8c:54:de:9d:51,aviv,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:00,6,-81,32.09043913,34.82057906,51.2410888671875,16.687000274658203,WIFI
14:ae:db:b6:d2:6d,Shula_2.4,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:00,6,-84,32.09043913,34.82057906,51.2410888671875,16.687000274658203,WIFI
9e:93:4e:3e:4b:71,DIRECT-CBWorkCentre 3025,[WPA2-PSK-CCMP][WPS-AUTH][ESS],2017-11-08 18:28:00,11,-86,32.09043913,34.82057906,51.2410888671875,16.687000274658203,WIFI
30:b5:c2:db:41:67,sanela 2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:00,1,-89,32.09043913,34.82057906,51.2410888671875,16.687000274658203,WIFI
00:1f:1f:8b:1d:14,e,[ESS],2017-11-08 18:28:00,6,-80,32.09043913,34.82057906,51.2410888671875,16.687000274658203,WIFI
42502_721_3451936,GOLAN T,UNKNOWN;il,2017-11-08 18:28:00,0,-113,32.09043913,34.82057906,51.2410888671875,16.687000274658203,GSM
20:0c:c8:0f:b6:6d,Irit_2,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:01,11,-78,32.09039948,34.8204237,51.94793701171875,18.203998565673828,WIFI
c0:ff:d4:7f:65:67,speedcontrol2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:01,11,-88,32.09039948,34.8204237,51.94793701171875,18.203998565673828,WIFI
f8:e9:03:11:7e:b9,wifi_2.4GHz_optout,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:01,6,-90,32.09039948,34.8204237,51.94793701171875,18.203998565673828,WIFI
20:0c:c8:0e:d0:d6,Gaya,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:02,1,-87,32.09035941,34.82031024,54.21429443359375,18.203998565673828,WIFI
fc:3f:db:a0:08:03,DIRECT-8F-HP DeskJet 3830 series,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:02,6,-85,32.09035941,34.82031024,54.21429443359375,18.203998565673828,WIFI
e4:6f:13:b9:1f:c9,honeypot,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:02,12,-85,32.09035941,34.82031024,54.21429443359375,18.203998565673828,WIFI
c4:04:15:11:3e:de,compc_2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:02,11,-87,32.09035941,34.82031024,54.21429443359375,18.203998565673828,WIFI
7c:b7:33:bf:c9:0b,HOTBOX-C905,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:02,11,-90,32.09035941,34.82031024,54.21429443359375,18.203998565673828,WIFI
c4:12:f5:fd:db:6c,alex1,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:03,8,-83,32.09032792,34.82020338,54.8931884765625,18.203998565673828,WIFI
14:ae:db:3a:4a:9d,bakalb,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:03,11,-87,32.09032792,34.82020338,54.8931884765625,18.203998565673828,WIFI
d0:0e:d9:17:cf:1d,mali_2GExt,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:03,1,-87,32.09032792,34.82020338,54.8931884765625,18.203998565673828,WIFI
80:1f:02:62:33:c4,kant290,[WEP][ESS],2017-11-08 18:28:03,11,-89,32.09032792,34.82020338,54.8931884765625,18.203998565673828,WIFI
c8:d3:a3:ee:65:f4,Hehe,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:04,1,-75,32.09034374,34.82012235,53.6002197265625,18.203998565673828,WIFI
64:13:6c:00:e7:58,ovd-2.4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:04,6,-82,32.09034374,34.82012235,53.6002197265625,18.203998565673828,WIFI
06:ae:db:3a:4a:9d,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:04,11,-85,32.09034374,34.82012235,53.6002197265625,18.203998565673828,WIFI
e8:94:f6:c5:3b:a4,T_Wifi,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:04,6,-85,32.09034374,34.82012235,53.6002197265625,18.203998565673828,WIFI
c0:ac:54:f7:99:45,ketty75,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:04,13,-88,32.09034374,34.82012235,53.6002197265625,18.203998565673828,WIFI
f8:e7:1e:33:84:38,Police_Dan,[ESS],2017-11-08 18:28:04,1,-76,32.09034374,34.82012235,53.6002197265625,18.203998565673828,WIFI
8e:f5:a3:f8:cb:06,sss,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:05,1,-60,32.09032269,34.81999798,54.8050537109375,18.203998565673828,WIFI
80:37:73:e3:bb:fd,k_efim_2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:06,1,-85,32.09026929,34.8199053,55.8045654296875,18.203998565673828,WIFI
10:be:f5:42:2c:52,bz44650107,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:06,9,-86,32.09026929,34.8199053,55.8045654296875,18.203998565673828,WIFI
8e:f5:a3:f8:cb:06,sss,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:07,1,-54,32.09023371,34.81978106,57.93353271484375,18.203998565673828,WIFI
9c:d6:43:26:bf:5c,*orit*,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:07,6,-85,32.09023371,34.81978106,57.93353271484375,18.203998565673828,WIFI
14:ae:db:53:a8:15,zemer,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:07,11,-86,32.09023371,34.81978106,57.93353271484375,18.203998565673828,WIFI
e8:74:e6:fd:ea:a1,mali,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:07,1,-87,32.09023371,34.81978106,57.93353271484375,18.203998565673828,WIFI
00:78:9e:fa:9f:8e,Gilad,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:07,11,-88,32.09023371,34.81978106,57.93353271484375,18.203998565673828,WIFI
f4:f2:6d:96:85:b6,sofer,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:07,11,-91,32.09023371,34.81978106,57.93353271484375,18.203998565673828,WIFI
14:ae:db:b4:da:f5,SHABO__2.4_,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:07,6,-92,32.09023371,34.81978106,57.93353271484375,18.203998565673828,WIFI
00:1a:dd:c8:1f:c7,Kavim_WIFI,[ESS],2017-11-08 18:28:08,6,-83,32.09021782,34.8196684,56.6690673828125,18.203998565673828,WIFI
10:fe:ed:d7:99:c4,Kavkaz,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-08 18:28:08,6,-85,32.09021782,34.8196684,56.6690673828125,18.203998565673828,WIFI
30:b5:c2:db:41:67,sanela 2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:09,1,-88,32.09017064,34.81957421,57.0601806640625,19.720998764038086,WIFI
00:1f:1f:8b:1d:14,e,[ESS],2017-11-08 18:28:09,6,-91,32.09017064,34.81957421,57.0601806640625,19.720998764038086,WIFI
f4:f2:6d:96:85:b6,sofer,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:09,11,-76,32.09017064,34.81957421,57.0601806640625,19.720998764038086,WIFI
98:e7:f4:3a:cd:ed,DIRECT-EB-HP OfficeJet 6950,[WPA2-PSK-CCMP][WPS][ESS][P2P],2017-11-08 18:28:09,11,-85,32.09017064,34.81957421,57.0601806640625,19.720998764038086,WIFI
20:4e:7f:24:48:9c,BezeqNGN_57138,[WPS][ESS],2017-11-08 18:28:09,11,-84,32.09017064,34.81957421,57.0601806640625,19.720998764038086,WIFI
42502_721_3451936,GOLAN T,UNKNOWN;il,2017-11-08 18:28:09,0,-113,32.09017064,34.81957421,57.0601806640625,19.720998764038086,GSM
14:ae:db:30:ae:f2,Kevin,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:10,3,-76,32.09013002,34.81945268,57.6221923828125,19.720998764038086,WIFI
20:0c:c8:0f:b6:6d,Irit_2,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:11,11,-86,32.09009444,34.81938855,58.22900390625,19.720998764038086,WIFI
c0:ff:d4:7f:65:67,speedcontrol2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:11,11,-88,32.09009444,34.81938855,58.22900390625,19.720998764038086,WIFI
f8:e9:03:11:7e:b9,wifi_2.4GHz_optout,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:11,6,-90,32.09009444,34.81938855,58.22900390625,19.720998764038086,WIFI
20:4e:7f:24:48:9c,BezeqNGN_57138,[WPS][ESS],2017-11-08 18:28:11,11,-78,32.09009444,34.81938855,58.22900390625,19.720998764038086,WIFI
e4:6f:13:b9:1f:c9,honeypot,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:12,12,-85,32.09005702,34.81927299,58.1226806640625,21.237998962402344,WIFI
c4:04:15:11:3e:de,compc_2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:12,11,-87,32.09005702,34.81927299,58.1226806640625,21.237998962402344,WIFI
7c:b7:33:bf:c9:0b,HOTBOX-C905,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:12,11,-90,32.09005702,34.81927299,58.1226806640625,21.237998962402344,WIFI
d0:0e:d9:17:cf:1d,mali_2GExt,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:13,1,-90,32.09001058,34.81918086,57.57794189453125,21.237998962402344,WIFI
20:0c:c8:11:52:41,gruner,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:13,6,-92,32.09001058,34.81918086,57.57794189453125,21.237998962402344,WIFI
72:0c:c8:11:52:42,Bezeq Free S02F6E,[ESS],2017-11-08 18:28:13,6,-89,32.09001058,34.81918086,57.57794189453125,21.237998962402344,WIFI
c0:ac:54:f7:99:45,ketty75,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:14,13,-90,32.08996522,34.81908824,56.8792724609375,21.237998962402344,WIFI
f4:f2:6d:57:0b:98,OshNiz,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:14,11,-85,32.08996522,34.81908824,56.8792724609375,21.237998962402344,WIFI
6c:19:8f:46:8b:97,home,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:16,6,-88,32.08989019,34.81890627,56.948486328125,25.788999557495117,WIFI
c0:ac:54:f5:70:98,HOTBOX-0ED8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:16,6,-90,32.08989019,34.81890627,56.948486328125,25.788999557495117,WIFI
e8:74:e6:ff:32:31,jeki,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:16,1,-90,32.08989019,34.81890627,56.948486328125,25.788999557495117,WIFI
c4:3d:c7:51:9c:57,talhome,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:16,2,-92,32.08989019,34.81890627,56.948486328125,25.788999557495117,WIFI
c0:ac:54:f5:6e:67,HOTBOX-1F78,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:16,6,-93,32.08989019,34.81890627,56.948486328125,25.788999557495117,WIFI
80:37:73:e3:bb:fd,k_efim_2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:17,1,-90,32.08982405,34.818789,57.1746826171875,27.305999755859375,WIFI
10:be:f5:42:2c:52,bz44650107,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:17,9,-88,32.08982405,34.818789,57.1746826171875,27.305999755859375,WIFI
a0:ab:1b:62:64:00,Zohar,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:17,1,-78,32.08982405,34.818789,57.1746826171875,27.305999755859375,WIFI
8c:59:c3:a3:85:c9,pako,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:17,1,-90,32.08982405,34.818789,57.1746826171875,27.305999755859375,WIFI
06:ae:db:b4:50:55,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:17,11,-92,32.08982405,34.818789,57.1746826171875,27.305999755859375,WIFI
8e:f5:a3:f8:cb:06,sss,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:18,1,-52,32.0897721,34.8187019,56.9996337890625,27.305999755859375,WIFI
9c:d6:43:26:bf:5c,*orit*,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:18,6,-89,32.0897721,34.8187019,56.9996337890625,27.305999755859375,WIFI
14:ae:db:b4:da:f5,SHABO__2.4_,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:18,6,-91,32.0897721,34.8187019,56.9996337890625,27.305999755859375,WIFI
06:ae:db:b4:50:55,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:18,11,-86,32.0897721,34.8187019,56.9996337890625,27.305999755859375,WIFI
f4:f2:6d:96:90:76,H_home,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:18,11,-82,32.0897721,34.8187019,56.9996337890625,27.305999755859375,WIFI
00:12:2a:1d:89:fe,galh,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:18,1,-86,32.0897721,34.8187019,56.9996337890625,27.305999755859375,WIFI
14:ae:db:b4:50:55,305814303,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:18,11,-88,32.0897721,34.8187019,56.9996337890625,27.305999755859375,WIFI
00:1a:dd:c8:1f:c7,Kavim_WIFI,[ESS],2017-11-08 18:28:19,6,-86,32.08972983,34.81863118,57.13525390625,30.34000015258789,WIFI
f4:f2:6d:96:85:b6,sofer,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:20,11,-90,32.08966829,34.81855959,57.75225830078125,34.89099884033203,WIFI
14:ae:db:a3:38:1d,Emil-10,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:20,11,-90,32.08966829,34.81855959,57.75225830078125,34.89099884033203,WIFI
42502_721_3451936,GOLAN T,UNKNOWN;il,2017-11-08 18:28:20,0,-113,32.08966829,34.81855959,57.75225830078125,34.89099884033203,GSM
14:ae:db:30:ae:f2,Kevin,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:21,3,-89,32.08956621,34.81842328,57.520263671875,36.407997131347656,WIFI
1c:af:f7:6f:0a:cc,Bezeq_6f0ac9,[ESS],2017-11-08 18:28:21,6,-93,32.08956621,34.81842328,57.520263671875,36.407997131347656,WIFI
20:4e:7f:24:48:9c,BezeqNGN_57138,[WPS][ESS],2017-11-08 18:28:22,11,-90,32.08949748,34.81828768,57.4522705078125,42.47599792480469,WIFI
80:ea:23:62:57:1c,PS4-DBB46BB696C8,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:22,12,-92,32.08949748,34.81828768,57.4522705078125,42.47599792480469,WIFI
